Fecha y hora,ID sensor,ID silo,Ubicación,Temperatura (°C),Humedad (%),CO2 (%)
2025-10-17 00:00:00,6,Silo 2,inferior,13.475955212603935,9.430163427946745,2.996681094400644
2025-10-17 00:00:00,7,Silo 3,superior,14.53473324186031,9.15744168230032,2.6772191565238725
2025-10-17 00:00:00,8,Silo 3,medio,11.3065257893546,8.073595356433646,2.6391451408487403
2025-10-17 00:00:00,9,Silo 3,inferior,10.678221827264544,8.921162136165577,2.559599298199295
2025-10-17 12:00:00,1,Silo 1,superior,13.085256930513234,10.469666179950053,2.905017504795392
2025-10-17 12:00:00,2,Silo 1,medio,12.59825082877228,10.195887462922887,3.965869455074195
2025-10-17 12:00:00,3,Silo 1,inferior,14.045162530763703,8.24483746438964,3.6714289163088005
2025-10-17 12:00:00,4,Silo 2,superior,11.404832995246858,11.923837575295943,3.462358201184459
2025-10-17 12:00:00,5,Silo 2,medio,13.66132506552234,11.893936011306472,2.7329577759388686
2025-10-17 12:00:00,6,Silo 2,inferior,11.354870913100786,9.147013144519585,3.092278443498228
2025-10-17 12:00:00,7,Silo 3,superior,12.969291785907293,9.328069179894506,2.689335321506542
2025-10-17 12:00:00,8,Silo 3,medio,11.499269583626706,10.586414706575221,2.675050894652836
2025-10-17 12:00:00,9,Silo 3,inferior,11.59214619352026,8.36851547123394,3.4515467356140666
2025-10-18 00:00:00,1,Silo 1,superior,12.501616786884249,8.181549488444947,
2025-10-18 00:00:00,2,Silo 1,medio,5.579666214749892,5.6053509771674594,
2025-10-18 00:00:00,3,Silo 1,inferior,,16.54909032607334,
2025-10-18 00:00:00,4,Silo 2,superior,11.88959082435196,10.711880812977238,2.9771983315928923
2025-10-18 00:00:00,5,Silo 2,medio,11.024678864968266,9.138813688001997,3.813939797600319
2025-10-18 00:00:00,6,Silo 2,inferior,14.44635709368954,11.232729060113464,3.2688291584461653
2025-10-18 00:00:00,7,Silo 3,superior,11.389534252404294,11.660333851400624,3.9033923915131763
2025-10-18 00:00:00,8,Silo 3,medio,11.487518330696737,11.112690713141108,3.0781682656708007
2025-10-18 00:00:00,9,Silo 3,inferior,14.945213468779947,10.33092465581316,2.714713340658758
2025-10-18 12:00:00,1,Silo 1,superior,,,
2025-10-18 12:00:00,2,Silo 1,medio,9.21166271845163,19.26470013982794,3.6100902876476466
2025-10-18 12:00:00,3,Silo 1,inferior,18.905833812968805,19.412333106072083,5.9511826413180735
2025-10-18 12:00:00,4,Silo 2,superior,12.95344083685932,8.853555212332417,3.1241194618452814
2025-10-18 12:00:00,5,Silo 2,medio,10.858211991638985,10.688309074366558,2.763031336281559
2025-10-18 12:00:00,6,Silo 2,inferior,14.161099264164351,8.690265077931606,2.6926060475635496
2025-10-18 12:00:00,7,Silo 3,superior,10.092760754076537,11.097042679833748,2.7258875607980793
2025-10-18 12:00:00,8,Silo 3,medio,12.471724161589803,9.89551526900871,3.9641066943068326
2025-10-18 12:00:00,9,Silo 3,inferior,13.656174279294305,9.252780073597812,2.657745581571454
2025-10-19 00:00:00,1,Silo 1,superior,10.237402960553567,8.907729445997681,2.7682273229846697
2025-10-19 00:00:00,2,Silo 1,medio,10.849863887515967,11.20722639210745,3.4921597423918054
2025-10-19 00:00:00,3,Silo 1,inferior,12.604501592133275,11.695486153248485,3.8945617334503555
2025-10-19 00:00:00,4,Silo 2,superior,13.806328514578286,10.11691385418478,3.188245324776723
2025-10-19 00:00:00,5,Silo 2,medio,11.190270860806535,9.065138390382616,3.474362508999207
2025-10-19 00:00:00,6,Silo 2,inferior,14.786038049326539,9.258001856084714,2.6831741030951486
2025-10-19 00:00:00,7,Silo 3,superior,13.340339625241958,10.28994394334703,3.739036985756808
2025-10-19 00:00:00,8,Silo 3,medio,11.764660382834627,11.944230350769045,3.931372934581148
2025-10-19 00:00:00,9,Silo 3,inferior,13.00907243652271,8.988312846096324,2.614489386294748
2025-10-19 12:00:00,1,Silo 1,superior,11.333387139669002,8.621161172212343,3.0297004793481657
2025-10-19 12:00:00,2,Silo 1,medio,13.801782447157116,10.528845174684543,3.3095626796202353
2025-10-19 12:00:00,3,Silo 1,inferior,14.149172847986108,8.188531416037357,3.5799517911135164
2025-10-19 12:00:00,4,Silo 2,superior,11.477845858533861,9.811134460251994,3.409015137493994
2025-10-19 12:00:00,5,Silo 2,medio,13.903813238391983,9.1123296366378,3.9713106921318775
2025-10-19 12:00:00,6,Silo 2,inferior,13.528292788962192,10.282277916203999,3.445105858418499
2025-10-19 12:00:00,7,Silo 3,superior,13.289639121796228,10.161264311604311,3.0535985946321027
2025-10-19 12:00:00,8,Silo 3,medio,10.174260213899233,9.589178482907164,2.9747671909067788
2025-10-19 12:00:00,9,Silo 3,inferior,,8.732566558761864,3.6510787458133294
2025-10-20 00:00:00,1,Silo 1,superior,16.14601304029385,,
2025-10-20 00:00:00,2,Silo 1,medio,,14.369475381422955,
2025-10-20 00:00:00,3,Silo 1,inferior,,14.03270026265259,
2025-10-20 00:00:00,4,Silo 2,superior,13.297433385942643,8.079371591039568,2.936032155947527
2025-10-20 00:00:00,5,Silo 2,medio,12.909290305902056,8.169208218690963,3.704419497573486
2025-10-20 00:00:00,6,Silo 2,inferior,12.511617774020035,11.414857466405632,3.54563745170151
2025-10-20 00:00:00,7,Silo 3,superior,11.008943025155801,8.827661243644965,3.8242296848916806
2025-10-20 00:00:00,8,Silo 3,medio,10.46270092009018,10.436625797411141,3.036259858492413
2025-10-20 00:00:00,9,Silo 3,inferior,13.961074911856729,11.757383567029304,2.57986606881272
2025-10-20 12:00:00,1,Silo 1,superior,,8.400839376693396,
2025-10-20 12:00:00,2,Silo 1,medio,24.75648604136182,,2.9272771079053603
2025-10-20 12:00:00,3,Silo 1,inferior,15.13810546788945,5.666375101865848,1.0613626716877602
2025-10-20 12:00:00,4,Silo 2,superior,12.314971384394378,11.125741570110332,3.900530311301461
2025-10-20 12:00:00,5,Silo 2,medio,11.232567477454028,11.812550293401522,2.8881213435028337
2025-10-20 12:00:00,6,Silo 2,inferior,11.477397598598683,10.601228114603122,3.5755848852315757
2025-10-20 12:00:00,7,Silo 3,superior,12.224562090505822,9.703415082135571,2.7540505422975694
2025-10-20 12:00:00,8,Silo 3,medio,12.677751199084103,11.95917959187603,3.9851779996786867
2025-10-20 12:00:00,9,Silo 3,inferior,14.268544636296532,11.027556607641998,2.7907608452695616
2025-10-21 00:00:00,1,Silo 1,superior,12.266144195424765,9.887418917617929,3.020740093769186
2025-10-21 00:00:00,2,Silo 1,medio,12.355138893228203,11.180253102214262,3.7023977203229674
2025-10-21 00:00:00,3,Silo 1,inferior,13.50961981015855,11.932834715707576,3.4583760436851287
2025-10-21 00:00:00,4,Silo 2,superior,11.815384926900254,11.975786496948645,2.716810170907034
2025-10-21 00:00:00,5,Silo 2,medio,11.712964386238085,10.3478172500893,2.6746488709448344
2025-10-21 00:00:00,6,Silo 2,inferior,13.946776352597082,9.8600653441422,2.6589012407396666
2025-10-21 00:00:00,7,Silo 3,superior,13.513573978690859,11.672676627750157,3.896930157411637
2025-10-21 00:00:00,8,Silo 3,medio,10.875105872132458,9.472146810869566,2.668470434305627
2025-10-21 00:00:00,9,Silo 3,inferior,10.17201485584093,11.482715793245447,3.064521678675975
2025-10-21 12:00:00,1,Silo 1,superior,12.285695484863297,9.82090780699974,2.5834103829487467
2025-10-21 12:00:00,2,Silo 1,medio,11.724994725872175,8.032251006491082,3.7164122570398312
2025-10-21 12:00:00,3,Silo 1,inferior,13.173375152674875,8.878060262985189,3.7442922811751638
2025-10-21 12:00:00,4,Silo 2,superior,14.191619534780733,9.394800414413098,2.7081743623214267
2025-10-21 12:00:00,5,Silo 2,medio,12.924805114903029,9.568986575777535,2.87928738156075
2025-10-21 12:00:00,6,Silo 2,inferior,12.860069590227255,8.37022294615664,3.2823571873912765
2025-10-21 12:00:00,7,Silo 3,superior,14.6597846406133,11.373372142955557,3.1429299884697492
2025-10-21 12:00:00,8,Silo 3,medio,12.484687628871983,9.63532860757902,2.7895102126558324
2025-10-21 12:00:00,9,Silo 3,inferior,13.077026657744394,8.16901592354679,2.902520488143911
2025-10-22 00:00:00,1,Silo 1,superior,,,
2025-10-22 00:00:00,2,Silo 1,medio,9.449300730856631,11.43739129374141,1.8514507790008357
2025-10-22 00:00:00,3,Silo 1,inferior,,5.461050059065572,3.989070042080449
2025-10-22 00:00:00,4,Silo 2,superior,11.409472182036524,9.07439133278504,3.9841821847142995
2025-10-22 00:00:00,5,Silo 2,medio,14.659922379906735,8.608820109889663,2.9651586320951546
2025-10-22 00:00:00,6,Silo 2,inferior,10.016386006667277,11.702157137878807,2.856641030657524
2025-10-22 00:00:00,7,Silo 3,superior,14.851639392819095,11.423216899671624,2.916292831381539
2025-10-22 00:00:00,8,Silo 3,medio,11.500078974900303,10.527953258239288,3.117211594065962
2025-10-22 00:00:00,9,Silo 3,inferior,12.73106566462171,9.288808125603147,3.182568601326164
2025-10-22 12:00:00,1,Silo 1,superior,,,4.439787866630331
2025-10-22 12:00:00,2,Silo 1,medio,16.459518222995882,,
2025-10-22 12:00:00,3,Silo 1,inferior,,,
2025-10-22 12:00:00,4,Silo 2,superior,14.267558635312056,10.479744258404654,2.5748078442741926
2025-10-22 12:00:00,5,Silo 2,medio,14.921488396434167,8.467791970352511,3.9830958822062996
2025-10-22 12:00:00,6,Silo 2,inferior,13.995203488336148,10.148686688998025,2.5529507159798763
2025-10-22 12:00:00,7,Silo 3,superior,13.36093113074637,10.718247235455769,3.5238956383683937
2025-10-22 12:00:00,8,Silo 3,medio,13.540962915982435,8.044521675425523,3.1849463528812336
2025-10-22 12:00:00,9,Silo 3,inferior,10.533941949287735,10.154647306010494,2.9341160072783516
2025-10-23 00:00:00,1,Silo 1,superior,14.834166757397563,8.135808759330303,2.957689771792854
2025-10-23 00:00:00,2,Silo 1,medio,10.82864976882034,11.295524202248455,3.0392305587658215
2025-10-23 00:00:00,3,Silo 1,inferior,10.245122739967426,10.459930028698045,3.603126896003956
2025-10-23 00:00:00,4,Silo 2,superior,11.859302357662433,8.240846414790305,3.721017766493506
2025-10-23 00:00:00,5,Silo 2,medio,13.740585616417611,8.472639672952617,3.6777820887994785
2025-10-23 00:00:00,6,Silo 2,inferior,14.652578176942683,10.276516954250782,2.658426599893901
2025-10-23 00:00:00,7,Silo 3,superior,10.859356255130814,8.05584021356697,2.55459555078328
2025-10-23 00:00:00,8,Silo 3,medio,11.765322145570543,8.939830843503776,3.4547412937175648
2025-10-23 00:00:00,9,Silo 3,inferior,10.669576021266078,11.475144892378417,3.879827293326329
2025-10-23 12:00:00,1,Silo 1,superior,14.325618475892519,10.794200789207451,3.8317766335765526
2025-10-23 12:00:00,2,Silo 1,medio,10.41928822534582,9.625951863803959,3.3634542823202773
2025-10-23 12:00:00,3,Silo 1,inferior,10.29122797668162,10.082588149587039,3.743552298659377
2025-10-23 12:00:00,4,Silo 2,superior,,11.9626277127203,3.0341322407014735
2025-10-23 12:00:00,5,Silo 2,medio,10.348607016260624,9.744681118090675,3.249065246188839
2025-10-23 12:00:00,6,Silo 2,inferior,14.774616428735461,8.295715223027877,2.9001397439023826
2025-10-23 12:00:00,7,Silo 3,superior,10.10877180326999,11.619805214101381,2.8796890327009446
2025-10-23 12:00:00,8,Silo 3,medio,12.632328798789908,11.482509123999534,3.0753215627889294
2025-10-23 12:00:00,9,Silo 3,inferior,11.83142897859371,11.870060690929229,3.490735548392798
2025-10-24 00:00:00,1,Silo 1,superior,,11.143179644446663,
2025-10-24 00:00:00,2,Silo 1,medio,,14.892150500339403,
2025-10-24 00:00:00,3,Silo 1,inferior,13.310146149718282,5.215833462338813,
2025-10-24 00:00:00,4,Silo 2,superior,11.008409522743435,8.772129372411586,2.8906808664676356
2025-10-24 00:00:00,5,Silo 2,medio,13.451170086275795,11.892927496706394,3.472878545171547
2025-10-24 00:00:00,6,Silo 2,inferior,12.72702435265277,8.432984535950533,2.84468927637341
2025-10-24 00:00:00,7,Silo 3,superior,10.414254458595545,9.889197647781554,3.26507133505645
2025-10-24 00:00:00,8,Silo 3,medio,12.432966295410202,9.416225016474652,2.520761083839178
2025-10-24 00:00:00,9,Silo 3,inferior,13.964772935014059,10.292982351922044,3.5276588590155185
2025-10-24 12:00:00,1,Silo 1,superior,,13.476244833638182,3.958624602288528
2025-10-24 12:00:00,2,Silo 1,medio,8.23807339331463,18.974317792534578,2.2820276371997803
2025-10-24 12:00:00,3,Silo 1,inferior,,12.489740481886571,
2025-10-24 12:00:00,4,Silo 2,superior,10.074207890966838,8.001112197155535,3.583786623488775
2025-10-24 12:00:00,5,Silo 2,medio,14.68874390523491,11.646943000768594,2.7992176122912147
2025-10-24 12:00:00,6,Silo 2,inferior,11.235164035339018,8.460129031078209,2.7856128472613557
2025-10-24 12:00:00,7,Silo 3,superior,10.564557234143885,10.036972531896382,2.5484217134631
2025-10-24 12:00:00,8,Silo 3,medio,13.475835754354513,9.9091115137739,3.852528410451563
2025-10-24 12:00:00,9,Silo 3,inferior,14.87339197239621,8.225470342956864,3.8658530287159145
2025-10-25 00:00:00,1,Silo 1,superior,10.318478404389461,11.415434784475897,3.0207521230383136
2025-10-25 00:00:00,2,Silo 1,medio,10.700014071107994,11.660719702494852,2.8529441558061306
2025-10-25 00:00:00,3,Silo 1,inferior,10.907517726782917,8.773034511890597,2.7859625151116227
2025-10-25 00:00:00,4,Silo 2,superior,14.323932148104982,11.693040515680503,3.4962424474242293
2025-10-25 00:00:00,5,Silo 2,medio,11.793699429510166,10.34891408910111,3.7537373745007367
2025-10-25 00:00:00,6,Silo 2,inferior,11.990718350574554,11.158977754781947,3.053465503074388
2025-10-25 00:00:00,7,Silo 3,superior,10.187810631053365,8.85986372656312,3.8142705049117676
2025-10-25 00:00:00,8,Silo 3,medio,11.982609292896004,8.003545069350327,3.6613249497013456
2025-10-25 00:00:00,9,Silo 3,inferior,10.888052715000583,11.47206289445583,2.755004066675516
2025-10-25 12:00:00,1,Silo 1,superior,11.408337522542773,11.636775397810691,3.170524376316207
2025-10-25 12:00:00,2,Silo 1,medio,13.29320892161811,8.19303516559447,2.9070012140839037
2025-10-25 12:00:00,3,Silo 1,inferior,10.2575059902406,11.41816807374214,3.7527158043959785
2025-10-25 12:00:00,4,Silo 2,superior,14.02680378260903,9.304825454651027,3.4713469008364477
2025-10-25 12:00:00,5,Silo 2,medio,13.121541376018811,9.215694793099495,3.825253983323288
2025-10-25 12:00:00,6,Silo 2,inferior,14.790675206976292,9.153160475654584,3.50935778641173
2025-10-25 12:00:00,7,Silo 3,superior,13.329963474689473,9.954841887562726,2.7199845906239632
2025-10-25 12:00:00,8,Silo 3,medio,12.41735726800625,9.553352502607813,2.5327708088392895
2025-10-25 12:00:00,9,Silo 3,inferior,14.602807204193782,10.206126184750826,3.637298866301438
2025-10-26 00:00:00,1,Silo 1,superior,,9.444834257333559,
2025-10-26 00:00:00,2,Silo 1,medio,5.914532391593259,,
2025-10-26 00:00:00,3,Silo 1,inferior,,,3.203121786304437
2025-10-26 00:00:00,4,Silo 2,superior,11.610912196668085,8.239846360438134,3.4762067283182487
2025-10-26 00:00:00,5,Silo 2,medio,14.639678194636836,10.547933216115762,3.4111708204170634
2025-10-26 00:00:00,6,Silo 2,inferior,10.958070892729031,10.82982768622553,3.435670436729474
2025-10-26 00:00:00,7,Silo 3,superior,11.406098198140828,9.371631356731058,2.589876048263944
2025-10-26 00:00:00,8,Silo 3,medio,13.970935867748391,8.595669045379129,3.393953151862229
2025-10-26 00:00:00,9,Silo 3,inferior,10.544505295563212,10.521252268809077,2.9033424883703898
2025-10-26 12:00:00,1,Silo 1,superior,,,
2025-10-26 12:00:00,2,Silo 1,medio,,13.310382470735927,
2025-10-26 12:00:00,3,Silo 1,inferior,16.555046728370055,9.14937557024955,4.36375595311321
2025-10-26 12:00:00,4,Silo 2,superior,12.030620432714638,9.941104761712257,2.8965622702359113
2025-10-26 12:00:00,5,Silo 2,medio,11.205599654685216,8.54403863696573,3.172468763964805
2025-10-26 12:00:00,6,Silo 2,inferior,11.845551127364015,8.371292312911732,3.906786642768356
2025-10-26 12:00:00,7,Silo 3,superior,14.610969073663574,9.50272334395822,3.007676581065623
2025-10-26 12:00:00,8,Silo 3,medio,14.352605836765031,8.008166307995454,3.92946817039858
2025-10-26 12:00:00,9,Silo 3,inferior,12.1818657977434,9.992079647306443,2.533545188076651
2025-10-27 00:00:00,1,Silo 1,superior,11.467215246851532,9.899104213312118,2.8547428752995527
2025-10-27 00:00:00,2,Silo 1,medio,12.502349779133727,11.540856383807325,3.056790510972367
2025-10-27 00:00:00,3,Silo 1,inferior,14.215832442243002,9.580090690211055,3.4595715907741815
2025-10-27 00:00:00,4,Silo 2,superior,10.606971346298957,8.139874907766522,3.7438145033569414
2025-10-27 00:00:00,5,Silo 2,medio,12.204094001700952,8.413796854973553,2.718050410164354
2025-10-27 00:00:00,6,Silo 2,inferior,13.646704850845085,9.131981401066865,3.1581191270504734
2025-10-27 00:00:00,7,Silo 3,superior,13.619606789972366,11.368210335963685,3.587541294435888
2025-10-27 00:00:00,8,Silo 3,medio,10.297990734247042,9.564687191282959,3.9035629025306133
2025-10-27 00:00:00,9,Silo 3,inferior,14.463759900301188,10.908549397666057,3.9447721794925075
2025-10-27 12:00:00,1,Silo 1,superior,14.970921595870475,8.819201080093,3.4401343870070686
2025-10-27 12:00:00,2,Silo 1,medio,12.56250661102382,11.9224673991718,3.952793209307084
2025-10-27 12:00:00,3,Silo 1,inferior,13.603519364078121,8.067383523020801,3.8997445208726447
2025-10-27 12:00:00,4,Silo 2,superior,14.621654893811158,9.283919953124693,3.409574183638381
2025-10-27 12:00:00,5,Silo 2,medio,14.325090245643196,9.505253942404323,3.7064774242262337
2025-10-27 12:00:00,6,Silo 2,inferior,11.740777648960679,10.01569372190048,3.5355828412957564
2025-10-27 12:00:00,7,Silo 3,superior,12.79125680845273,9.990810267936382,3.374027907934823
2025-10-27 12:00:00,8,Silo 3,medio,12.781860637085936,9.204986500960409,2.700899578290552
2025-10-27 12:00:00,9,Silo 3,inferior,11.828079803963679,9.61542015911874,2.628927464995762
2025-10-28 00:00:00,1,Silo 1,superior,20.958981659681392,6.6478613461273115,
2025-10-28 00:00:00,2,Silo 1,medio,15.208003550174663,15.019767229882467,
2025-10-28 00:00:00,3,Silo 1,inferior,11.795386760475385,16.812332567656867,3.853407784738875
2025-10-28 00:00:00,4,Silo 2,superior,10.25186288075536,8.906904400527713,3.0357291900176864
2025-10-28 00:00:00,5,Silo 2,medio,12.355397173705466,10.956489671342467,3.676745575971547
2025-10-28 00:00:00,6,Silo 2,inferior,10.67473929387356,10.754642685114197,2.5144426230814823
2025-10-28 00:00:00,7,Silo 3,superior,13.508117044869794,9.1112299511092,2.7134192061411766
2025-10-28 00:00:00,8,Silo 3,medio,13.781522387707627,9.89317382562159,3.1367731898286784
2025-10-28 00:00:00,9,Silo 3,inferior,11.264804402129261,11.249598875969049,2.7706474954251896
2025-10-28 12:00:00,1,Silo 1,superior,,,
2025-10-28 12:00:00,2,Silo 1,medio,17.167294899511905,10.073392179310893,3.932170143717604
2025-10-28 12:00:00,3,Silo 1,inferior,,9.298090358748057,2.858304752693361
2025-10-28 12:00:00,4,Silo 2,superior,10.533947728869247,10.899493926353735,2.5073649830431624
2025-10-28 12:00:00,5,Silo 2,medio,14.527480031493239,9.55900124740328,2.6586510118654534
2025-10-28 12:00:00,6,Silo 2,inferior,10.84401325671412,8.621842896240338,3.9652692505098894
2025-10-28 12:00:00,7,Silo 3,superior,11.46061429078904,8.677968870173943,3.386561039262139
2025-10-28 12:00:00,8,Silo 3,medio,10.223910152584423,11.839936690154769,3.9953511108799225
2025-10-28 12:00:00,9,Silo 3,inferior,12.108927901170386,8.797771671600474,3.5223675715748723
2025-10-29 00:00:00,1,Silo 1,superior,14.650410723856282,10.585403580604027,3.7407092287440338
2025-10-29 00:00:00,2,Silo 1,medio,11.353447172534786,10.533532845026825,3.84751721081706
2025-10-29 00:00:00,3,Silo 1,inferior,11.298473206469211,10.845566463833503,2.9404170050227614
2025-10-29 00:00:00,4,Silo 2,superior,13.213445958391173,9.031070343343757,3.597103202635079
